date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:34	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:33%20GMT	https://www.auric.city/about-gallery/xev9Hlq5QwDP1HiuzcoyN6DQZiITD4chGZFye8H2DmYBUDJ53hrC5RRVP-0Bh8$SVGVCuSlzXBjkegz680XajQ__	/tmp/www.auric.city/www.auric.city/about-gallery/xev9Hlq5QwDP1HiuzcoyN6DQZiITD4chGZFye8H2DmYBUDJ53hrC5RRVP-0Bh8$SVGVCuSlzXBjkegz680XajQ__.html	(from https://www.auric.city/about-gallery/AVLMy13IGrh8$6$z4bFkHii8SrP8Ea$YVpUliBOoTkZGWTckl0FNxQ7iso2FOi7$M9b06DPoLEd-3Jj4$4ZEMw__)
09:02:35	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:34%20GMT	https://www.auric.city/about-gallery/N$Hr7f5oqnW1oWzjCzZ6tAPJsbNy71y5O$JJt4Pg8vC8RBQPXG6sQhdMF2FsA54z6Mv7qHo35n-Gzglj6oezXg__	/tmp/www.auric.city/www.auric.city/about-gallery/N$Hr7f5oqnW1oWzjCzZ6tAPJsbNy71y5O$JJt4Pg8vC8RBQPXG6sQhdMF2FsA54z6Mv7qHo35n-Gzglj6oezXg__.html	(from https://www.auric.city/about-gallery/AVLMy13IGrh8$6$z4bFkHii8SrP8Ea$YVpUliBOoTkZGWTckl0FNxQ7iso2FOi7$M9b06DPoLEd-3Jj4$4ZEMw__)
09:02:36	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:35%20GMT	https://www.auric.city/about-gallery/RkMo2S$7UdHru8eqKaIOJnDn1BDwo2rzBanL290ny23Cs$uldQL7ZttE86zC8qi3w0fc6UARCxEL$mmILdPrDA__	/tmp/www.auric.city/www.auric.city/about-gallery/RkMo2S$7UdHru8eqKaIOJnDn1BDwo2rzBanL290ny23Cs$uldQL7ZttE86zC8qi3w0fc6UARCxEL$mmILdPrDA__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:37	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:36%20GMT	https://www.auric.city/about-gallery/twFQpM3Hu4dgfa$d7Use7h$LIpHkyJ3BBFGORoHgdWwJgGv9yypc-NoeDqHmS1q8-86J$GdOY9KPLq0OGxoGrg__	/tmp/www.auric.city/www.auric.city/about-gallery/twFQpM3Hu4dgfa$d7Use7h$LIpHkyJ3BBFGORoHgdWwJgGv9yypc-NoeDqHmS1q8-86J$GdOY9KPLq0OGxoGrg__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:38	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:37%20GMT	https://www.auric.city/about-gallery/WoXcrYZNy1BNqc83YlR17UJisXTGzzEXdIo8Xu9SKWvsGFxZZtHY8OtazN$uuo9IEbyDhXuPpb8MoxPB5HJIUQ__	/tmp/www.auric.city/www.auric.city/about-gallery/WoXcrYZNy1BNqc83YlR17UJisXTGzzEXdIo8Xu9SKWvsGFxZZtHY8OtazN$uuo9IEbyDhXuPpb8MoxPB5HJIUQ__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:39	97409/97409	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:38%20GMT	https://www.auric.city/gallery/x0MrXcgzOIe1zVmgl9ki9MNogn3MtAjETFu4uNsUJ$XdsT1cCe157mBwuYO5PDSZJX9h567tAP2TCAS1Nxudeg___8$hAulQL8SpvGH4mChZf9Dm9NDcgBioz8vnkT0fGy6S18i58RX0j6lAk6Z5DaqbkRT0NxdAtCQhPTvAAeemlCg__	/tmp/www.auric.city/www.auric.city/gallery/x0MrXcgzOIe1zVmgl9ki9MNogn3MtAjETFu4uNsUJ$XdsT1cCe157mBwuYO5PDSZJX9h567tAP2TCAS1Nxudeg___8$hAulQL8SpvGH4mChZf9Dm9NDcgBioz8vnkT0fGy6S18i58RX0j6lAk6Z5DaqbkRT0NxdAtCQhPTvAAeemlCg__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:40	94250/94250	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:39%20GMT	https://www.auric.city/gallery/HgZoqK5vCJCCk0x18PR3$oRyWjVzrxeFMGjAKUMCCFyXm1wIEaU2ZyV8QFZFkw-PcPpoIlTd0YFZck$SY$rzmA___niXMK4DMJhNGtryMAYbshiuCSmlfkzuuuUWPNkXC3kaFv6Xa4Kvjt0xxCFxnlcNBRmD7FFT1RSHddI0oOz8ytg__	/tmp/www.auric.city/www.auric.city/gallery/HgZoqK5vCJCCk0x18PR3$oRyWjVzrxeFMGjAKUMCCFyXm1wIEaU2ZyV8QFZFkw-PcPpoIlTd0YFZck$SY$rzmA___niXMK4DMJhNGtryMAYbshiuCSmlfkzuuuUWPNkXC3kaFv6Xa4Kvjt0xxCFxnlcNBRmD7FFT1RSHddI0oOz8ytg__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:41	92597/92597	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:40%20GMT	https://www.auric.city/gallery/likyVHtpiseGLTQ-wwPlpycMkQKe4aXLZOaJctzU$RKoKz5jVHne8KfmXabiY-GgC$KEzP65xGw7lZUIfo855w___FGoJGvYQYKCKUlEhIlf6HhxlKsFImo$YBgsjTecpcCuQnFec67uGn428IWVkQifvLxqrI0xZfyj5UlEyW2TV$Q__	/tmp/www.auric.city/www.auric.city/gallery/likyVHtpiseGLTQ-wwPlpycMkQKe4aXLZOaJctzU$RKoKz5jVHne8KfmXabiY-GgC$KEzP65xGw7lZUIfo855w___FGoJGvYQYKCKUlEhIlf6HhxlKsFImo$YBgsjTecpcCuQnFec67uGn428IWVkQifvLxqrI0xZfyj5UlEyW2TV$Q__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:42	94712/94712	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:41%20GMT	https://www.auric.city/gallery/CVBbjJ354IPFtfgHUVuJ7ABlOuCK2c42Mz-qxQVt7wZ-EAMTE2l1gQN6r9SIODmu3hKo690hHCwtoiPgnCRJzQ___$NCEODtoWBsl44KJlxQnT1o54r1j2Nq7nyX8q74zpSyVPP31VrrDoPLERbz5IOWVq06AafsUKRUEZXkeesXRwQ__	/tmp/www.auric.city/www.auric.city/gallery/CVBbjJ354IPFtfgHUVuJ7ABlOuCK2c42Mz-qxQVt7wZ-EAMTE2l1gQN6r9SIODmu3hKo690hHCwtoiPgnCRJzQ___$NCEODtoWBsl44KJlxQnT1o54r1j2Nq7nyX8q74zpSyVPP31VrrDoPLERbz5IOWVq06AafsUKRUEZXkeesXRwQ__.html	(from https://www.auric.city/about-gallery/L$j$Lz6lJUFNsb0yntQFpb19l4K9ElRDYmgKFiB7aZ6vO1zdDO0I9uZoI8Dl-i$-llzDmAhPYHanQtwX5BzZJA__)
09:02:43	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:42%20GMT	https://www.auric.city/about-gallery/8EGZ19RSbzN0CE7I9-nvZaDKH54ezMP6iGWnrV2fFq6lUq$QXUobPiTyKdmooAS4zRooakdadvVyUfk2DhCQ$w__	/tmp/www.auric.city/www.auric.city/about-gallery/8EGZ19RSbzN0CE7I9-nvZaDKH54ezMP6iGWnrV2fFq6lUq$QXUobPiTyKdmooAS4zRooakdadvVyUfk2DhCQ$w__.html	(from https://www.auric.city/about-gallery/c$ezU3YZOPgq5f-jU$DotPDODAt28wj06WZXE0vWgG7Pdi1F7CybRPJd-X9er8qlMFBj2Jx1TLlTqRWNxw51mA__)
09:02:44	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:43%20GMT	https://www.auric.city/about-gallery/AGvmaLwWcG9y9TgNDTfo8sqgD4uJvKcd1qEPxU8M0K-e2lpVqCokwIkW0$Dbn1EXOgJXGt9dE63P16GXEx3jmQ__	/tmp/www.auric.city/www.auric.city/about-gallery/AGvmaLwWcG9y9TgNDTfo8sqgD4uJvKcd1qEPxU8M0K-e2lpVqCokwIkW0$Dbn1EXOgJXGt9dE63P16GXEx3jmQ__.html	(from https://www.auric.city/about-gallery/c$ezU3YZOPgq5f-jU$DotPDODAt28wj06WZXE0vWgG7Pdi1F7CybRPJd-X9er8qlMFBj2Jx1TLlTqRWNxw51mA__)
09:02:45	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:44%20GMT	https://www.auric.city/about-gallery/VNa1QHhFhJWpYf1uwvdAZlQlAlaappMTQ51ylAdMRjeJsdR$Wfkty3MQIlV2UyjjEtvQL600eYdHqQeZl-pe3Q__	/tmp/www.auric.city/www.auric.city/about-gallery/VNa1QHhFhJWpYf1uwvdAZlQlAlaappMTQ51ylAdMRjeJsdR$Wfkty3MQIlV2UyjjEtvQL600eYdHqQeZl-pe3Q__.html	(from https://www.auric.city/about-gallery/c$ezU3YZOPgq5f-jU$DotPDODAt28wj06WZXE0vWgG7Pdi1F7CybRPJd-X9er8qlMFBj2Jx1TLlTqRWNxw51mA__)
09:02:46	93100/93100	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:45%20GMT	https://www.auric.city/gallery/Mi8j17n3cHVhh2rQRgcZhBdWxHKOX-1SkM004$1zoL2WUK$OAL6TcPzra3nb19qpJn8zviGbqGf26F7rY439Mg___NNLRFZWncu0k0umkZ$aLAtEPZcCoiXbVcgRYIAPQdJ3DWdYUDkp9TA7IeONNal5PLM7YPRnBppHlQhAXx$Y$Tw__	/tmp/www.auric.city/www.auric.city/gallery/Mi8j17n3cHVhh2rQRgcZhBdWxHKOX-1SkM004$1zoL2WUK$OAL6TcPzra3nb19qpJn8zviGbqGf26F7rY439Mg___NNLRFZWncu0k0umkZ$aLAtEPZcCoiXbVcgRYIAPQdJ3DWdYUDkp9TA7IeONNal5PLM7YPRnBppHlQhAXx$Y$Tw__.html	(from https://www.auric.city/about-gallery/c$ezU3YZOPgq5f-jU$DotPDODAt28wj06WZXE0vWgG7Pdi1F7CybRPJd-X9er8qlMFBj2Jx1TLlTqRWNxw51mA__)
09:02:47	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:46%20GMT	https://www.auric.city/about-gallery/PHQ-YT2GWds0Okw3$TgPe81rVMqsOZPfNldSsbsYGdgRChf$4I0rDMT6Y0Ibfbyt5q-DX3q4$vLhBlIkeFJFZg__	/tmp/www.auric.city/www.auric.city/about-gallery/PHQ-YT2GWds0Okw3$TgPe81rVMqsOZPfNldSsbsYGdgRChf$4I0rDMT6Y0Ibfbyt5q-DX3q4$vLhBlIkeFJFZg__.html	(from https://www.auric.city/about-gallery/UHayLJIdivFqXDRpOvhbzdlNmpfdZdndhAsfJ8sc8gXvPtH6lvGc08B-QSSxcdZjwJMWsj6iSs5K$oRmrQFy3w__)
09:02:48	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:47%20GMT	https://www.auric.city/about-gallery/FnE6UHI9rN9PLMSIArLz9YhdcL7YEhnh2J5Q5UE2uK5xz6eUItKsyEaLIEzLpatssJhFW9D-kEgCrJ$60sh7LQ__	/tmp/www.auric.city/www.auric.city/about-gallery/FnE6UHI9rN9PLMSIArLz9YhdcL7YEhnh2J5Q5UE2uK5xz6eUItKsyEaLIEzLpatssJhFW9D-kEgCrJ$60sh7LQ__.html	(from https://www.auric.city/about-gallery/UHayLJIdivFqXDRpOvhbzdlNmpfdZdndhAsfJ8sc8gXvPtH6lvGc08B-QSSxcdZjwJMWsj6iSs5K$oRmrQFy3w__)
09:02:49	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:48%20GMT	https://www.auric.city/about-gallery/t26PJNb5fn3OqcfrTNM8CazlnGi4mK$GCLQRcHjJs0Q$lkgtwyc8I2ZT1isJM0xEifYYjrHjZycOR2lkPM9gUg__	/tmp/www.auric.city/www.auric.city/about-gallery/t26PJNb5fn3OqcfrTNM8CazlnGi4mK$GCLQRcHjJs0Q$lkgtwyc8I2ZT1isJM0xEifYYjrHjZycOR2lkPM9gUg__.html	(from https://www.auric.city/about-gallery/UHayLJIdivFqXDRpOvhbzdlNmpfdZdndhAsfJ8sc8gXvPtH6lvGc08B-QSSxcdZjwJMWsj6iSs5K$oRmrQFy3w__)
09:02:50	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:49%20GMT	https://www.auric.city/about-gallery/V96V4U4QRPUoNuCl1xmaeA-R6aiLEcBUDDe6uDe1k5-qtg75xZcE4kFFj$SFK-nOQMMbtzSUiWR7F1a3UENpbA__	/tmp/www.auric.city/www.auric.city/about-gallery/V96V4U4QRPUoNuCl1xmaeA-R6aiLEcBUDDe6uDe1k5-qtg75xZcE4kFFj$SFK-nOQMMbtzSUiWR7F1a3UENpbA__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:51	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:50%20GMT	https://www.auric.city/about-gallery/y0R6xma3cHnDuqDC7Wjsf7PL4j1PiybMRZKq1NO0e8rj6ZTR9E9hIMPiEdH$3yP1n2dkt6bSohbgrwvvzlp0fw__	/tmp/www.auric.city/www.auric.city/about-gallery/y0R6xma3cHnDuqDC7Wjsf7PL4j1PiybMRZKq1NO0e8rj6ZTR9E9hIMPiEdH$3yP1n2dkt6bSohbgrwvvzlp0fw__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:52	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:51%20GMT	https://www.auric.city/about-gallery/zAnb-Fw61UdrXJhPHEA6hVNtO8KZfOYBRLbqy4RhH8qTbnT18EXW93R-K$YhvH0eAKKGeUoqWLPvrcUIYDLunw__	/tmp/www.auric.city/www.auric.city/about-gallery/zAnb-Fw61UdrXJhPHEA6hVNtO8KZfOYBRLbqy4RhH8qTbnT18EXW93R-K$YhvH0eAKKGeUoqWLPvrcUIYDLunw__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:53	97409/97409	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:52%20GMT	https://www.auric.city/gallery/IIfqqkXHmyqJG5gBpmSf9q2qILn7PrbWhmRsxRq0ltSpM01u2elKBLqyAgN25VqgzEON0hVpfI7hNn6lN4sR2Q___gdP46GhFxS8eULxp4p5KCayZrNyEE1VS$VVKvxfsieJdHUHg2sb-SI7yZnSwTGAkKyEAHAAepdAgHSK82qaMOg__	/tmp/www.auric.city/www.auric.city/gallery/IIfqqkXHmyqJG5gBpmSf9q2qILn7PrbWhmRsxRq0ltSpM01u2elKBLqyAgN25VqgzEON0hVpfI7hNn6lN4sR2Q___gdP46GhFxS8eULxp4p5KCayZrNyEE1VS$VVKvxfsieJdHUHg2sb-SI7yZnSwTGAkKyEAHAAepdAgHSK82qaMOg__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:54	94250/94250	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:53%20GMT	https://www.auric.city/gallery/$EjY$kq8hjDDnTZdICYMoagQ7kXl9jufghzBIH8Jfr93B8i1NRDtoLILBHHUK-CVFfu8lRcue1gFWBR4K5VXog___9kVPet1A$gmQtW54aQnUQFdb7395sUICRVUYaJ-z7TVMzfMTpp2smhqiwuEWQEJ5Nx0p4l28eqkV42pbA4fEZw__	/tmp/www.auric.city/www.auric.city/gallery/$EjY$kq8hjDDnTZdICYMoagQ7kXl9jufghzBIH8Jfr93B8i1NRDtoLILBHHUK-CVFfu8lRcue1gFWBR4K5VXog___9kVPet1A$gmQtW54aQnUQFdb7395sUICRVUYaJ-z7TVMzfMTpp2smhqiwuEWQEJ5Nx0p4l28eqkV42pbA4fEZw__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:55	92597/92597	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:54%20GMT	https://www.auric.city/gallery/UFUs2juIEc5-1DeQ86OpWy4bkNJbcwB$bm9WlzVXroVdxosYUUC5iXvHe3J1AQhV1bxA5qLogaTvEoxCvNn2Sw___gEY3$heX3htlflvIicD8CGf1MiyTKTZorLydy4qaEQFQUDbT2mNutVd1XNu0E9zks8YbyNkxkLagfVKJSZL6kQ__	/tmp/www.auric.city/www.auric.city/gallery/UFUs2juIEc5-1DeQ86OpWy4bkNJbcwB$bm9WlzVXroVdxosYUUC5iXvHe3J1AQhV1bxA5qLogaTvEoxCvNn2Sw___gEY3$heX3htlflvIicD8CGf1MiyTKTZorLydy4qaEQFQUDbT2mNutVd1XNu0E9zks8YbyNkxkLagfVKJSZL6kQ__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:56	94712/94712	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:55%20GMT	https://www.auric.city/gallery/4DpYM3YMp7gi9fxCfkOuZbUXTA1gPdQsl-9GN8UtLBtDrBMse$-dc1DXtE-nHie$KWAJM5um7YUeTf9CR5Jsdg___tble-dp28Wqf-mZo98YePam3LAEDBnlDcPTBikIN2PEZjmHtIy$0avpCbnrzdgzXvE7LYM$g65Pb7qRDs0xgYg__	/tmp/www.auric.city/www.auric.city/gallery/4DpYM3YMp7gi9fxCfkOuZbUXTA1gPdQsl-9GN8UtLBtDrBMse$-dc1DXtE-nHie$KWAJM5um7YUeTf9CR5Jsdg___tble-dp28Wqf-mZo98YePam3LAEDBnlDcPTBikIN2PEZjmHtIy$0avpCbnrzdgzXvE7LYM$g65Pb7qRDs0xgYg__.html	(from https://www.auric.city/about-gallery/V7raWQdjwIKspagVlu-160WhyBIXlNPj7Zb7wsjX69GrVUNnwzJ2jayiQOpjurVWOhaW3aN5uCDfa3QPwGhGWQ__)
09:02:57	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:56%20GMT	https://www.auric.city/about-gallery/PD4ckNpKxWrC8RKVGgJeA0klpacsn9Rg$CpLzWxOzbDX-AuZ90zu1YFBpbrGXNKgWp3xyXs5vvbz0Kl8G7KCNA__	/tmp/www.auric.city/www.auric.city/about-gallery/PD4ckNpKxWrC8RKVGgJeA0klpacsn9Rg$CpLzWxOzbDX-AuZ90zu1YFBpbrGXNKgWp3xyXs5vvbz0Kl8G7KCNA__.html	(from https://www.auric.city/about-gallery/xjpC3P1EDXDAI7U2nJ9TBeNN$cv3sRrRMskNDfpemilBl9o$r2PoOcT1JXI$PeJASd7ElUAeNxaW6a4$jubqng__)
09:02:58	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:57%20GMT	https://www.auric.city/about-gallery/XPLS6jLuBOEFhup-E5fAcmeL7KfHCnGxkRJUZMhWbfb3fnyayEMpCeSyyAwzuOQzQVupyKGj8xNzeyXlFMfUyg__	/tmp/www.auric.city/www.auric.city/about-gallery/XPLS6jLuBOEFhup-E5fAcmeL7KfHCnGxkRJUZMhWbfb3fnyayEMpCeSyyAwzuOQzQVupyKGj8xNzeyXlFMfUyg__.html	(from https://www.auric.city/about-gallery/xjpC3P1EDXDAI7U2nJ9TBeNN$cv3sRrRMskNDfpemilBl9o$r2PoOcT1JXI$PeJASd7ElUAeNxaW6a4$jubqng__)
09:02:59	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:58%20GMT	https://www.auric.city/about-gallery/9pM-ADAnv8J17kWG3dt2PDyixBfMRMfc6MwVJBlDqDh5ZO6u1ozJyItjIajVGTqiWHqENilGaDq4gI7igPoVVw__	/tmp/www.auric.city/www.auric.city/about-gallery/9pM-ADAnv8J17kWG3dt2PDyixBfMRMfc6MwVJBlDqDh5ZO6u1ozJyItjIajVGTqiWHqENilGaDq4gI7igPoVVw__.html	(from https://www.auric.city/about-gallery/xjpC3P1EDXDAI7U2nJ9TBeNN$cv3sRrRMskNDfpemilBl9o$r2PoOcT1JXI$PeJASd7ElUAeNxaW6a4$jubqng__)
09:03:00	93100/93100	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:32:59%20GMT	https://www.auric.city/gallery/oB$eiFIlEHqhTfP8y-D0r7Jp8oUayhwCKy3mjEEbc3naKUanTePMfkPEwLsCFb4VdcfeXmWV7FhkVzD1pnAeTQ___B8fRORJFC3ljUvUKW-SWufZ0HKcgUJLsnwMwiZ0RaHSmpP-OB9erIFZY7lnyMgE7IZY2VbfdM7lnoaFSSkM7og__	/tmp/www.auric.city/www.auric.city/gallery/oB$eiFIlEHqhTfP8y-D0r7Jp8oUayhwCKy3mjEEbc3naKUanTePMfkPEwLsCFb4VdcfeXmWV7FhkVzD1pnAeTQ___B8fRORJFC3ljUvUKW-SWufZ0HKcgUJLsnwMwiZ0RaHSmpP-OB9erIFZY7lnyMgE7IZY2VbfdM7lnoaFSSkM7og__.html	(from https://www.auric.city/about-gallery/xjpC3P1EDXDAI7U2nJ9TBeNN$cv3sRrRMskNDfpemilBl9o$r2PoOcT1JXI$PeJASd7ElUAeNxaW6a4$jubqng__)
09:03:01	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:33:00%20GMT	https://www.auric.city/about-gallery/NOdMGhgasYTSuJgUAe33csPWuAwJcXse55T$cphSUkOQFs5hkhElHO76hTa6n0ArLff176VrqlzmWuWxvhgjYw__	/tmp/www.auric.city/www.auric.city/about-gallery/NOdMGhgasYTSuJgUAe33csPWuAwJcXse55T$cphSUkOQFs5hkhElHO76hTa6n0ArLff176VrqlzmWuWxvhgjYw__.html	(from https://www.auric.city/about-gallery/c63LZk$3hHcqhctEz5x$i-Udvi0ZO7AUXOzC2bwq9dnTUV14i7iCYUitahjiqnTeNySX6894tUgmMpl1N4ae4Q__)
09:03:02	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:33:01%20GMT	https://www.auric.city/about-gallery/Bc$bJ9gJ1ZHeVt5Q3Ak1bstu9AyxGXDOkLPUFZ3NrvIT0yuQBpDZuEns6VRWDeCJbQypjigCmq8Pf3rgSQ6K-A__	/tmp/www.auric.city/www.auric.city/about-gallery/Bc$bJ9gJ1ZHeVt5Q3Ak1bstu9AyxGXDOkLPUFZ3NrvIT0yuQBpDZuEns6VRWDeCJbQypjigCmq8Pf3rgSQ6K-A__.html	(from https://www.auric.city/about-gallery/c63LZk$3hHcqhctEz5x$i-Udvi0ZO7AUXOzC2bwq9dnTUV14i7iCYUitahjiqnTeNySX6894tUgmMpl1N4ae4Q__)
09:03:03	97200/97200	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:33:02%20GMT	https://www.auric.city/about-gallery/LDRajaCfKDvVFFKhSihrbcKzh38M8P9GC0oWy77y5RrnyBAHvgnOZRBLk-yA5c4EhTYAK8rQM-ogWjxobzOwpA__	/tmp/www.auric.city/www.auric.city/about-gallery/LDRajaCfKDvVFFKhSihrbcKzh38M8P9GC0oWy77y5RrnyBAHvgnOZRBLk-yA5c4EhTYAK8rQM-ogWjxobzOwpA__.html	(from https://www.auric.city/about-gallery/c63LZk$3hHcqhctEz5x$i-Udvi0ZO7AUXOzC2bwq9dnTUV14i7iCYUitahjiqnTeNySX6894tUgmMpl1N4ae4Q__)
09:03:04	102457/102457	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:33:03%20GMT	https://www.auric.city/about-gallery/i-ikFLUHzLP1nn644YB8GHrxLw2TeGjvB2Q72YhduQrQ0fgAbccE3wweyDYzsmiAG1gi5Mn-w5IdRs4KigL9Ig__	/tmp/www.auric.city/www.auric.city/about-gallery/i-ikFLUHzLP1nn644YB8GHrxLw2TeGjvB2Q72YhduQrQ0fgAbccE3wweyDYzsmiAG1gi5Mn-w5IdRs4KigL9Ig__.html	(from https://www.auric.city/about-gallery/Y1E$kPu0urXBFKxZormrqWlRUsArxKcr9rN5X6CNE$NNF-MQZsD$D0Jr3meLfo$25qsP-i1vpnmUfXN2VYKYEA__)
09:03:05	98330/98330	---M-Z	200	added ('OK')	text/html	date:Tue,%2019%20Nov%202019%2003:33:04%20GMT	https://www.auric.city/about-gallery/7PgpOXlxZokDvfSgrKuCiFVP22xEmGqsTL4CitvS7Yb1J0muIR3Z9BuUWiV3uOu-PDh9UpxM6Q27Jihwv6EwCw__	/tmp/www.auric.city/www.auric.city/about-gallery/7PgpOXlxZokDvfSgrKuCiFVP22xEmGqsTL4CitvS7Yb1J0muIR3Z9BuUWiV3uOu-PDh9UpxM6Q27Jihwv6EwCw__.html	(from https://www.auric.city/about-gallery/Y1E$kPu0urXBFKxZormrqWlRUsArxKcr9rN5X6CNE$NNF-MQZsD$D0Jr3meLfo$25qsP-i1vpnmUfXN2VYKYEA__)
